Date,Close/Last,Volume,Open,High,Low
01/21/2016,$94.16,30479780,$94.91,$95.99,$92.62
01/20/2016,$94.35,59015930,$92.83,$95,$89.37
01/19/2016,$95.26,30840640,$96.53,$97.42,$93.92
01/15/2016,$94.97,46068460,$93.98,$96.38,$93.54
01/14/2016,$98.37,48617610,$95.85,$98.87,$92.45
01/13/2016,$95.44,33297700,$100.58,$100.58,$95.21
01/12/2016,$99.37,28301680,$99,$99.96,$97.55
01/11/2016,$97.51,29896390,$97.91,$98.6,$95.39
01/08/2016,$97.33,35351010,$99.88,$100.5,$97.0311
01/07/2016,$97.92,45038210,$100.5,$101.43,$97.3
01/06/2016,$102.97,25046390,$101.13,$103.77,$100.9
01/05/2016,$102.73,23238890,$102.89,$103.7099,$101.665
01/04/2016,$102.22,37846820,$101.95,$102.24,$99.75
12/31/2015,$104.66,18382210,$106,$106.17,$104.62
12/30/2015,$106.22,13103910,$107,$107.25,$106.06
12/29/2015,$107.26,17149240,$106.42,$107.74,$106.25
12/28/2015,$105.93,13045160,$105.02,$105.98,$104.53
12/24/2015,$105.02,6512134,$104.74,$105.32,$104.5
12/23/2015,$104.63,19571550,$105.89,$106.11,$103.86
12/22/2015,$105.51,14584780,$105.22,$105.6601,$104.81
12/21/2015,$104.77,16105710,$104.91,$105.15,$103.6
12/18/2015,$104.04,35810840,$106.08,$106.59,$103.97
12/17/2015,$106.22,21580540,$107.49,$107.75,$106.13
12/16/2015,$106.79,22095830,$105.37,$107.09,$104.19
12/15/2015,$104.55,21697070,$105.3,$105.8,$104.28
12/14/2015,$104.66,24693110,$102.285,$104.74,$101.46
12/11/2015,$102.12,26357790,$104.15,$104.34,$101.91
12/10/2015,$105.42,17435630,$105.05,$106.4,$104.41
12/09/2015,$104.6,23468200,$106.18,$106.44,$103.55
12/08/2015,$106.49,20376290,$104,$106.91,$103.95
12/07/2015,$105.61,15447530,$106.48,$106.83,$104.66
12/04/2015,$106.18,21212310,$104.81,$107.73,$104.11
12/03/2015,$104.38,23193110,$106.27,$106.85,$103.35
12/02/2015,$106.07,24334420,$107,$107.92,$105.79
12/01/2015,$107.12,22743200,$104.83,$107.15,$104.5
11/30/2015,$104.24,20055950,$105.84,$106.0999,$103.75
11/27/2015,$105.45,5913066,$105.78,$105.96,$104.86
11/25/2015,$105.41,15140370,$106.33,$106.6,$105.1
11/24/2015,$105.74,23512790,$106,$106.49,$104.39
11/23/2015,$106.95,19740130,$107.19,$107.468,$106.08
11/20/2015,$107.32,22102030,$106.84,$107.87,$106.62
11/19/2015,$106.26,25492640,$107.36,$107.73,$105.95
11/18/2015,$107.77,23797450,$105.8,$107.88,$105.39
11/17/2015,$105.13,26774350,$104.62,$106.2,$104.14
11/16/2015,$104.04,49256510,$103.32,$104.17,$100.47
11/13/2015,$103.95,30161510,$107.71,$108.25,$103.83
11/12/2015,$108.02,20852000,$108.48,$109.39,$108
11/11/2015,$109.01,25023690,$108.27,$109.87,$107.11
11/10/2015,$107.91,24999520,$105.96,$108.15,$105.24
11/09/2015,$106.49,26354740,$107,$108.25,$105.86
11/06/2015,$107.095,35046680,$108.04,$108.74,$105.91
11/05/2015,$108.76,63142550,$108.8,$110.65,$107.95
11/04/2015,$103.94,41832160,$103.19,$104.14,$102.48
11/03/2015,$102.58,21178920,$103.22,$103.65,$102.4
11/02/2015,$103.31,23972130,$102.46,$103.47,$101.18
10/30/2015,$101.97,33436740,$104.51,$104.72,$101.65
10/29/2015,$104.88,20157920,$103.96,$105.12,$103.52
10/28/2015,$104.2,24053690,$103.9,$104.48,$102.92
10/27/2015,$103.7,23741160,$102.94,$104.1,$102.4
10/26/2015,$103.77,25912180,$102.2,$103.81,$101.55
10/23/2015,$102.19,42754060,$101.91,$102.85,$100.16
10/22/2015,$99.67,25971110,$97.79,$99.73,$97.55
10/21/2015,$97.11,21971730,$97.37,$98.18,$96.47
10/20/2015,$97,30824330,$98.73,$99.59,$96.56
10/19/2015,$98.47,23605470,$97.18,$98.57,$96.92
10/16/2015,$97.54,25370980,$96.18,$97.59,$95.35
10/15/2015,$95.96,27499010,$94.99,$96.3,$94.9
10/14/2015,$94.07,19197310,$94.08,$95.2,$93.61
10/13/2015,$94.12,19406320,$93.66,$95.37,$93.55
10/12/2015,$94.26,18396970,$93.32,$94.6,$92.67
10/09/2015,$93.24,19979290,$92.9,$93.74,$92.239
10/08/2015,$92.47,27237050,$91.89,$93.22,$90.47
10/07/2015,$92.4,24094490,$93.11,$93.66,$91.37
10/06/2015,$92.8,22459730,$94.08,$94.17,$92.34
10/05/2015,$94.01,27258120,$92.94,$94.27,$92.66
10/02/2015,$92.07,37672130,$88.9,$92.2,$88.37
10/01/2015,$90.95,29219020,$90.05,$90.95,$88.36
09/30/2015,$89.9,36113040,$88.44,$90.02,$88.01
09/29/2015,$86.67,42212360,$89.1,$90.06,$85.72
09/28/2015,$89.21,41060880,$92.08,$92.29,$88.18
09/25/2015,$92.77,28910510,$95.79,$95.85,$92.06
09/24/2015,$94.41,29037890,$93.06,$94.765,$92.24
09/23/2015,$93.97,21672220,$93.4,$94.32,$92.8
09/22/2015,$92.96,36834600,$93.77,$94.68,$91.92
09/21/2015,$95.55,28760280,$94.62,$96.49,$94.52
09/18/2015,$94.4,62232280,$93.2,$95.19,$93.05
09/17/2015,$94.34,27716330,$93.37,$95.51,$92.9
09/16/2015,$93.45,16265640,$92.9,$93.6,$92.63
09/15/2015,$92.9,18820730,$92.37,$93.25,$91.79
09/14/2015,$92.31,20108630,$92.31,$92.62,$91.6
09/11/2015,$92.05,21102320,$91.68,$92.08,$91.13
09/10/2015,$91.98,26392490,$90.07,$92.06,$89.63
09/09/2015,$90.44,32482750,$90.78,$91.98,$90.17
09/08/2015,$89.53,26935820,$89.69,$90.24,$88.83
09/04/2015,$88.26,27277250,$87.2,$88.39,$86.7
09/03/2015,$88.15,26954140,$89.76,$89.82,$87.73
09/02/2015,$89.89,27010970,$88.81,$89.89,$87.63
09/01/2015,$87.23,35958020,$86.85,$89.39,$86.5
08/31/2015,$89.43,32771380,$90.6,$91.05,$88.89
08/28/2015,$91.01,33174580,$89.88,$91.48,$89.792
08/27/2015,$89.73,42290120,$89.1,$90.06,$87.19
08/26/2015,$87.19,44994100,$85.95,$87.46,$83.26
08/25/2015,$83,51860780,$86.95,$87.67,$83
08/24/2015,$82.09,83487210,$77.03,$87.14,$72
08/21/2015,$86.06,62473650,$87.52,$89.18,$85.61
08/20/2015,$90.56,44415420,$93.54,$94.77,$90.46
08/19/2015,$95.31,23176290,$94.63,$96.1,$94.161
08/18/2015,$95.17,22222720,$94.08,$95.85,$94.04
08/17/2015,$93.93,18284030,$94.42,$94.46,$93.39
08/14/2015,$94.42,15904340,$93.54,$94.72,$93.21
08/13/2015,$93.43,17398890,$94.05,$94.73,$93.35
08/12/2015,$94.19,27075100,$92.7,$94.44,$91.19
08/11/2015,$93.62,22244980,$93.73,$94.76,$92.9006
08/10/2015,$94.15,21461830,$95.68,$95.9,$93.63
08/07/2015,$94.3,23141300,$95.38,$95.4,$93.61
08/06/2015,$95.12,42205860,$97.18,$98.74,$94.42
08/05/2015,$96.44,29718020,$95.25,$97.09,$95.18
08/04/2015,$94.06,20050730,$93.79,$94.73,$93.33
08/03/2015,$94.14,29262980,$93.53,$95.08,$92.8
07/31/2015,$94.01,46386320,$94.95,$96.33,$93.95
07/30/2015,$95.21,86021630,$94.91,$95.81,$91.8
07/29/2015,$96.99,61383310,$96.32,$97.28,$94.74
07/28/2015,$95.29,34826750,$94.84,$95.56,$93.31
07/27/2015,$94.17,38428000,$96.58,$96.61,$93.8301
07/24/2015,$96.95,33351170,$97.35,$97.76,$95.88
07/23/2015,$95.44,29281230,$96.96,$97.45,$94.81
07/22/2015,$97.04,28196110,$96.74,$97.58,$95.92
07/21/2015,$98.39,39163900,$98.95,$99.24,$97.1427
07/20/2015,$97.91,54786320,$95.85,$98.6,$95.36
07/17/2015,$94.97,53767930,$92.55,$95.39,$92.54
07/16/2015,$90.85,21417840,$90.28,$90.86,$89.77
07/15/2015,$89.76,30818700,$90,$90.99,$89.42
07/14/2015,$89.68,26568630,$90.46,$90.8,$89.65
07/13/2015,$90.1,29682360,$88.66,$90.22,$88.42
07/10/2015,$87.95,23191120,$87.35,$88.22,$86.77
07/09/2015,$85.88,23237200,$86.73,$87.6,$85.6499
07/08/2015,$85.65,24351990,$86.29,$86.75,$85.445
07/07/2015,$87.22,33023960,$87.8,$87.85,$85.231
07/06/2015,$87.55,24592870,$86.49,$88.1846,$86.39
07/02/2015,$87.285,16875000,$87.4,$87.44,$86.3401
07/01/2015,$86.91,25198260,$86.77,$87.95,$86.49
06/30/2015,$85.765,23195430,$86.6,$86.7,$85.57
06/29/2015,$85.8,35869530,$86.61,$87.5,$85.73
06/26/2015,$88.01,38185770,$88.12,$88.34,$86.8283
06/25/2015,$87.98,27245480,$89.26,$89.4,$87.835
06/24/2015,$88.86,41337040,$87.66,$89.25,$87.45
06/23/2015,$87.88,50336830,$84.96,$87.97,$84.76
06/22/2015,$84.74,29076040,$83.41,$84.97,$83.31
06/19/2015,$82.51,23337800,$82.83,$82.98,$82.12
06/18/2015,$82.905,26726860,$81.64,$83.19,$81.57
06/17/2015,$81.79,18326140,$81.76,$82.22,$81.34
06/16/2015,$81.06,13673040,$80.82,$81.51,$80.45
06/15/2015,$80.71,18782870,$80.55,$80.93,$80.07
06/12/2015,$81.53,11403090,$81.37,$82.09,$81.2
06/11/2015,$81.83,18619240,$82.31,$82.9,$81.36
06/10/2015,$82.16,21485920,$80.83,$82.6,$80.81
06/09/2015,$80.67,16443310,$80.6,$81.19,$79.32
06/08/2015,$80.67,16882270,$81.82,$82,$80.13
06/05/2015,$82.14,16087280,$81.87,$82.46,$81.51
06/04/2015,$82.05,20825910,$82.14,$82.95,$81.51
06/03/2015,$82.44,31633300,$81.35,$82.53,$81.25
06/02/2015,$80.445,18900690,$79.76,$81.35,$79.56
06/01/2015,$80.29,18106110,$79.3,$80.38,$78.66
05/29/2015,$79.19,16111570,$79.95,$80.07,$78.88
05/28/2015,$80.145,11974610,$80.25,$81.0745,$80
05/27/2015,$80.55,14132160,$79.6,$80.66,$79.43
05/26/2015,$79.335,16271510,$80.43,$80.6,$79.08
05/22/2015,$80.54,19547070,$80.35,$81.31,$80.25
05/21/2015,$80.48,13376150,$80.19,$80.92,$80.08
05/20/2015,$80.55,23024330,$80.47,$81.1,$79.46
05/19/2015,$80.63,17943450,$81.25,$81.69,$80.55
05/18/2015,$80.88,21560230,$80.33,$81.38,$80.23
05/15/2015,$80.42,27029540,$81.41,$81.52,$80.18
05/14/2015,$81.37,49376110,$78.94,$81.845,$78.67
05/13/2015,$78.44,21485710,$77.72,$78.53,$77.65
05/12/2015,$77.46,21249920,$77.87,$77.89,$76.79
05/11/2015,$78.01,18826100,$78.48,$79.03,$77.93
05/08/2015,$78.51,19921440,$79.1,$79.23,$78.03
05/07/2015,$78.425,19727740,$78,$78.94,$77.56
05/06/2015,$78.1,28610160,$77.97,$78.81,$77.05
05/05/2015,$77.56,22243130,$78.55,$78.8,$77.22
05/04/2015,$78.81,14664320,$79.33,$79.69,$78.6301
05/01/2015,$78.99,22811310,$79.24,$79.76,$78.11
04/30/2015,$78.77,28924470,$80.01,$80.96,$78.32
04/29/2015,$80.465,26400340,$80.01,$81.39,$79.52
04/28/2015,$80.68,23724520,$81.83,$81.9,$80.23
04/27/2015,$81.91,25401050,$81.87,$82.93,$81.63
04/24/2015,$81.53,29617390,$82.77,$82.94,$81.48
04/23/2015,$82.41,73607220,$84.1,$85.59,$82.41
04/22/2015,$84.63,43286780,$84.32,$84.74,$83.65
04/21/2015,$83.62,26824310,$84,$84.49,$83.54
04/20/2015,$83.09,28700450,$81.54,$83.15,$81.24
04/17/2015,$80.775,24156000,$81.48,$82.11,$80.37
04/16/2015,$82.31,13678800,$82.47,$83.07,$82.15
04/15/2015,$82.705,22358670,$83.55,$83.66,$82.27
04/14/2015,$83.515,19612620,$83.17,$83.69,$82.44
04/13/2015,$83.01,26868830,$81.93,$83.94,$81.92
04/10/2015,$82.04,12501090,$82.21,$82.61,$81.91
04/09/2015,$82.17,15902970,$82.5,$82.8,$81.71
04/08/2015,$82.275,18936170,$82.63,$83.1,$81.84
04/07/2015,$82.32,17442950,$82.65,$83.42,$82.22
04/06/2015,$82.44,19008980,$80.8,$82.81,$80.8
04/02/2015,$81.555,19631440,$82.25,$82.56,$81.44
04/01/2015,$81.665,22028080,$82.5,$82.72,$80.87
03/31/2015,$82.215,19705200,$82.9,$83.5,$82.21
03/30/2015,$83.195,24506180,$83.81,$84.34,$82.41
03/27/2015,$83.3,18313110,$83.38,$83.95,$82.88
03/26/2015,$83.01,32754510,$82.72,$83.77,$82.14
03/25/2015,$82.92,37348640,$85.5,$85.52,$82.92
03/24/2015,$85.31,32507390,$84.71,$86.0699,$84.52
03/23/2015,$84.43,27291310,$83.92,$84.96,$83.3
03/20/2015,$83.8,44405260,$83.39,$84.6,$83.07
03/19/2015,$82.75,42047570,$81.12,$83,$81
03/18/2015,$80.91,36732660,$79.25,$81.24,$79.17
03/17/2015,$79.365,22105760,$78.36,$79.78,$78.34
03/16/2015,$78.07,19289450,$77.96,$78.12,$77.36
03/13/2015,$78.05,18481750,$78.6,$79.38,$77.68
03/12/2015,$78.93,16069270,$78.1,$79.05,$77.91
03/11/2015,$77.57,20141490,$77.8,$78.43,$77.26
03/10/2015,$77.55,22965310,$78.5,$79.26,$77.55
03/09/2015,$79.44,18908230,$79.68,$79.91,$78.63
03/06/2015,$80.005,24457940,$80.9,$81.33,$79.83
03/05/2015,$81.21,27792840,$81.23,$81.99,$81.05
03/04/2015,$80.895,28057010,$79.3,$81.15,$78.85
03/03/2015,$79.6,18602170,$79.61,$79.7,$78.52
03/02/2015,$79.75,21645890,$79,$79.855,$78.52
02/27/2015,$78.97,30705140,$80.68,$81.23,$78.62
02/26/2015,$80.41,30980750,$79.88,$81.37,$79.72
02/25/2015,$79.56,25546020,$78.5,$80.2,$78.5
02/24/2015,$78.45,18871220,$78.5,$79.48,$78.1
02/23/2015,$78.84,24105020,$79.96,$80.19,$78.38
02/20/2015,$79.895,36904680,$79.55,$80.34,$79.2
02/19/2015,$79.42,45778750,$76.986,$79.84,$76.95
02/18/2015,$76.71,22410540,$75.94,$76.9,$75.45
02/17/2015,$75.6,25243920,$75.3,$76.91,$75.08
02/13/2015,$75.74,18487260,$76.46,$76.48,$75.5
02/12/2015,$76.23,17212100,$76.86,$76.87,$75.89
02/11/2015,$76.51,20817690,$75.09,$76.75,$75.03
02/10/2015,$75.19,15783750,$74.85,$75.34,$74.5
02/09/2015,$74.44,16182700,$74.05,$74.83,$73.45
02/06/2015,$74.47,21131450,$75.68,$75.7,$74.25
02/05/2015,$75.615,15002820,$75.71,$75.98,$75.21
02/04/2015,$75.63,20246640,$75.09,$76.35,$75.01
02/03/2015,$75.4,26921640,$75.19,$75.58,$73.86
02/02/2015,$74.99,41901530,$76.11,$76.14,$73.75
01/30/2015,$75.91,42540890,$78,$78.16,$75.75
01/29/2015,$78,60670160,$76.85,$78.02,$74.21
01/28/2015,$76.24,51281680,$76.9,$77.638,$76
01/27/2015,$75.78,19982990,$76.71,$76.88,$75.63
01/26/2015,$77.495,19229120,$77.98,$78.47,$77.29
01/23/2015,$77.83,16711610,$77.65,$78.19,$77.04
01/22/2015,$77.65,19491720,$77.17,$77.75,$76.68
01/21/2015,$76.74,25079200,$76.16,$77.3,$75.85
01/20/2015,$76.24,22765930,$75.72,$76.31,$74.82
01/16/2015,$75.18,21744680,$74.04,$75.32,$73.84
01/15/2015,$74.05,34058150,$76.4,$76.57,$73.54
01/14/2015,$76.28,25831690,$76.42,$77.2,$76.0291
01/13/2015,$76.45,25149270,$77.23,$78.08,$75.85
01/12/2015,$76.72,19150390,$77.84,$78,$76.21
01/09/2015,$77.74,21146060,$78.2,$78.62,$77.2
01/08/2015,$78.175,23931830,$76.74,$78.23,$76.08
01/07/2015,$76.15,22015250,$76.76,$77.36,$75.82
01/06/2015,$76.15,27365180,$77.23,$77.59,$75.365
01/05/2015,$77.19,26392340,$77.98,$79.2455,$76.86
01/02/2015,$78.45,18141830,$78.58,$78.93,$77.7
12/31/2014,$78.02,20004710,$79.54,$79.8,$77.86
12/30/2014,$79.22,14354170,$79.85,$80.59,$79.1
12/29/2014,$80.02,14101570,$80.49,$80.96,$79.71
12/26/2014,$80.775,10632810,$81.02,$81.28,$80.51
12/24/2014,$80.77,7685481,$81.03,$81.43,$80.75
12/23/2014,$80.61,19846990,$82.02,$82.17,$80.4
12/22/2014,$81.45,31361040,$80.08,$81.89,$80
12/19/2014,$79.88,43274930,$78.75,$80,$78.33
12/18/2014,$78.4,34147520,$76.89,$78.4,$76.51
12/17/2014,$76.11,29142380,$75.01,$76.41,$74.9
12/16/2014,$74.69,31466710,$76.19,$77.39,$74.59
12/15/2014,$76.99,29341660,$78.46,$78.58,$76.56
12/12/2014,$77.83,28049760,$77.16,$78.88,$77.02
12/11/2014,$77.73,33465080,$76.52,$78.52,$76.48
12/10/2014,$76.18,32168400,$76.65,$77.55,$76.07
12/09/2014,$76.84,25307530,$75.2,$76.93,$74.78
12/08/2014,$76.52,25674150,$76.18,$77.25,$75.4
12/05/2014,$76.36,24273070,$75.8,$76.76,$75.36
12/04/2014,$75.24,14369110,$74.83,$75.55,$74.66
12/03/2014,$74.88,15936750,$75.38,$75.73,$74.4
12/02/2014,$75.46,16750770,$75.33,$75.91,$75.04
12/01/2014,$75.1,31747970,$77.26,$77.31,$74.8
11/28/2014,$77.7,15992040,$77.67,$78.27,$77.23
11/26/2014,$77.62,32686400,$75.53,$77.78,$75.51
11/25/2014,$75.63,32199750,$74.21,$75.74,$74.13
11/24/2014,$74.01,22080500,$73.54,$74.35,$73.35
11/21/2014,$73.75,23039660,$74.5,$74.5,$73.5
11/20/2014,$73.6,19128520,$72.8,$73.99,$72.51
11/19/2014,$73.33,25401630,$74.01,$74.54,$73.11
11/18/2014,$74.34,20678330,$74.45,$74.8,$73.9
11/17/2014,$74.24,28669580,$74.88,$75.655,$73.88
11/14/2014,$74.88,19416910,$74.27,$74.93,$74.04
11/13/2014,$74.25,26408940,$74.74,$75.24,$73.64
11/12/2014,$74.72,26497580,$74.28,$75.14,$73.54
11/11/2014,$74.61,18702040,$74.95,$74.98,$74.03
11/10/2014,$75,21526460,$75.36,$75.4799,$74.61
11/07/2014,$75.6,20757430,$75.39,$75.855,$75.02
11/06/2014,$75.26,21321380,$74.89,$75.6,$74.31
11/05/2014,$74.83,35853620,$76.51,$76.8,$74.42
11/04/2014,$75.76,39202820,$74.23,$75.77,$73.65
11/03/2014,$73.88,40529830,$75.47,$75.52,$73.7
10/31/2014,$74.99,44472280,$74.93,$75.7,$74.45
10/30/2014,$74.11,83098240,$75.05,$75.35,$72.9
10/29/2014,$75.86,105883000,$75.45,$76.88,$74.78
10/28/2014,$80.77,61137040,$80.18,$81.16,$79.57
10/27/2014,$80.28,29806870,$80.74,$80.8,$79.76
10/24/2014,$80.67,32123520,$80.2,$80.8183,$79.32
10/23/2014,$80.04,34892410,$79.38,$80.63,$79.01
10/22/2014,$78.37,41799140,$78.815,$79.85,$78.01
10/21/2014,$78.69,32176370,$77.56,$78.74,$77.15
10/20/2014,$76.95,34555900,$75.6,$77.09,$75.38
10/17/2014,$75.95,76263220,$74.23,$76,$73.75
10/16/2014,$72.63,53456880,$70.79,$73.35,$70.58
10/15/2014,$73.21,61397390,$71.69,$73.8,$70.32
10/14/2014,$73.59,50126990,$74,$74.18,$72.05
10/13/2014,$72.99,43847640,$73.23,$74.78,$72.52
10/10/2014,$72.91,52068580,$75.59,$76.5,$72.76
10/09/2014,$75.91,32421030,$77.28,$77.7601,$75.85
10/08/2014,$77.52,32853310,$76.18,$77.71,$75.1
10/07/2014,$76.29,25241360,$77.05,$77.95,$76.24
10/06/2014,$77.555,25689890,$77.19,$77.89,$76.85
10/03/2014,$77.44,23280910,$77.76,$78.06,$77.26
10/02/2014,$77.08,36468900,$76.57,$77.48,$75.64
10/01/2014,$76.55,55006570,$78.78,$78.82,$75.9
09/30/2014,$79.04,35816980,$79.35,$79.7067,$78.6
09/29/2014,$79,33969370,$78.12,$79.199,$77.91
09/26/2014,$78.79,28827060,$77.59,$78.8416,$77.33
09/25/2014,$77.22,37392870,$78.6,$78.94,$77.13
09/24/2014,$78.535,30638360,$78.1,$78.62,$77.51
09/23/2014,$78.29,36666690,$76.33,$78.63,$76.04
09/22/2014,$76.8,31908240,$77,$77.53,$75.95
09/19/2014,$77.91,76614560,$77.4,$78.3,$76.44
09/18/2014,$77,22939820,$76.77,$77.33,$76.52
09/17/2014,$76.43,28498200,$75.96,$77.25,$75.57
09/16/2014,$76.08,37662500,$73.52,$76.23,$73.07
09/15/2014,$74.58,49552660,$77.15,$77.25,$73.43
09/12/2014,$77.48,26655670,$78.02,$78.3,$77.1
09/11/2014,$77.92,32181110,$77.13,$78.36,$77.05
09/10/2014,$77.43,29836020,$76.52,$77.95,$76.51
09/09/2014,$76.67,28723090,$77.59,$78.17,$76.2
09/08/2014,$77.89,28135810,$77.26,$78.17,$77.01
09/05/2014,$77.26,29387630,$76.1,$77.38,$75.598
09/04/2014,$75.95,26581940,$75.89,$76.93,$75.53
09/03/2014,$75.83,32311920,$77.14,$77.48,$75.6
09/02/2014,$76.68,34744550,$75.01,$76.7,$74.82
08/29/2014,$74.82,26215560,$74.3,$74.82,$74.01
08/28/2014,$73.855,21898440,$74,$74.43,$73.73
08/27/2014,$74.63,36213130,$75.27,$75.49,$74.46
08/26/2014,$75.9601,23793170,$75,$75.99,$74.73
08/25/2014,$75.02,19683350,$74.94,$75.28,$74.79
08/22/2014,$74.57,20847650,$74.34,$74.73,$73.57
08/21/2014,$74.57,20053690,$74.92,$75.19,$74.4149
08/20/2014,$74.81,22863680,$74.97,$75.18,$74.62
08/19/2014,$75.29,26596500,$74.81,$75.58,$74.77
08/18/2014,$74.59,23898550,$74,$74.72,$73.96
08/15/2014,$73.63,38837920,$74.32,$74.65,$73
08/14/2014,$74.296,22163750,$73.97,$74.38,$73.69
08/13/2014,$73.77,29181990,$73.12,$74.25,$73.05
08/12/2014,$72.83,27347900,$73.09,$73.3301,$72.22
08/11/2014,$73.44,24533690,$73.46,$73.91,$73.06
08/08/2014,$73.06,27097750,$73.4,$73.43,$72.56
08/07/2014,$73.17,38049750,$73,$74,$72.7
08/06/2014,$72.47,30898990,$72.02,$73.72,$71.79
08/05/2014,$72.69,34918620,$73.2,$73.59,$72.18
08/04/2014,$73.51,30630370,$72.36,$73.88,$72.36
08/01/2014,$72.36,43402770,$72.22,$73.22,$71.55
07/31/2014,$72.65,43811380,$74,$74.165,$72.44
07/30/2014,$74.677,36804070,$74.21,$75.19,$74.13
07/29/2014,$73.71,41050770,$74.72,$74.92,$73.4229
07/28/2014,$74.92,41556090,$75.17,$75.5,$73.85
07/25/2014,$75.19,45792800,$74.99,$75.67,$74.662
07/24/2014,$74.98,123026900,$75.96,$76.74,$74.51
07/23/2014,$71.29,74712560,$69.74,$71.33,$69.61
07/22/2014,$69.27,40227960,$69.76,$69.77,$68.61
07/21/2014,$69.4,49386920,$68.81,$69.96,$68.5
07/18/2014,$68.4199,42223010,$66.8,$68.46,$66.16
07/17/2014,$66.4099,37941770,$67.03,$67.85,$66.04
07/16/2014,$67.66,29525060,$67.54,$67.94,$67.07
07/15/2014,$67.165,44145960,$67.96,$68.0899,$66.26
07/14/2014,$67.9,38404830,$67.13,$68.17,$66.9
07/11/2014,$66.34,39147600,$65.28,$66.59,$64.79
07/10/2014,$64.8725,44348430,$63.31,$65.34,$63.05
07/09/2014,$64.97,51298480,$63.41,$65.12,$63.15
07/08/2014,$62.76,68838080,$65.06,$65.56,$62.21
07/07/2014,$65.29,28688050,$66.3,$66.57,$65.12
07/03/2014,$66.29,25203220,$66.855,$67,$65.76
07/02/2014,$66.45,41778400,$68.04,$68.3,$65.79
07/01/2014,$68.06,33156390,$67.58,$68.44,$67.39
06/30/2014,$67.29,27078350,$67.46,$67.92,$67.13
06/27/2014,$67.6,46396950,$67.31,$67.7,$66.84
06/26/2014,$67.13,47618020,$68,$68,$66.9
06/25/2014,$67.44,44183630,$65.58,$67.48,$65.57
06/24/2014,$65.72,57260230,$65.36,$67.17,$65.27
06/23/2014,$65.37,34424160,$64.32,$65.66,$64.22
06/20/2014,$64.5,46394230,$64.46,$64.81,$63.35
06/19/2014,$64.3415,34097910,$65.46,$65.5756,$64.21
06/18/2014,$65.6,35450700,$64.49,$65.75,$64.05
06/17/2014,$64.4,27629660,$64.1,$64.88,$63.93
06/16/2014,$64.19,30849450,$64.16,$64.88,$63.75
06/13/2014,$64.5,29367820,$64.7,$64.97,$63.83
06/12/2014,$64.2901,55604800,$65.85,$66.47,$64.06
06/11/2014,$65.781,44132140,$65.32,$65.8,$64.9
06/10/2014,$65.77,69105010,$63.53,$65.82,$63.5
06/09/2014,$62.88,37474470,$62.4,$63.34,$61.79
06/06/2014,$62.5,42373250,$63.37,$63.48,$62.15
06/05/2014,$63.186,47278710,$63.66,$64.36,$62.82
06/04/2014,$63.34,36460620,$62.45,$63.59,$62.07
06/03/2014,$62.87,32097900,$62.62,$63.42,$62.32
06/02/2014,$63.08,35946770,$63.23,$63.59,$62.05
05/30/2014,$63.3,45224820,$63.95,$64.17,$62.56
05/29/2014,$63.83,42333090,$63.84,$64.3,$63.51
05/28/2014,$63.51,47746450,$63.39,$64.14,$62.62
05/27/2014,$63.48,55546990,$61.62,$63.51,$61.57
05/23/2014,$61.351,38210700,$60.41,$61.45,$60.15
05/22/2014,$60.52,54067890,$60.94,$61.48,$60.4
05/21/2014,$60.49,58814920,$58.56,$60.5,$58.25
05/20/2014,$58.56,53804590,$59.5,$60.19,$58.18
05/19/2014,$59.21,42968380,$57.89,$59.56,$57.57
05/16/2014,$58.0199,47850350,$58.31,$58.45,$57.31
05/15/2014,$57.919,56691940,$59.26,$59.38,$57.52
05/14/2014,$59.23,47379700,$59.53,$60.45,$58.95
05/13/2014,$59.83,48442200,$59.66,$60.89,$59.51
05/12/2014,$59.83,48403930,$57.98,$59.9,$57.98
05/09/2014,$57.24,52497050,$56.85,$57.65,$56.38
05/08/2014,$56.76,61143360,$57.23,$58.82,$56.5
05/07/2014,$57.39,78450290,$58.77,$59.3,$56.26
05/06/2014,$58.53,55798800,$60.98,$61.15,$58.49
05/05/2014,$61.22,45938990,$59.67,$61.35,$59.18
05/02/2014,$60.46,54086030,$61.3,$61.89,$60.18
05/01/2014,$61.15,82319330,$60.43,$62.28,$60.21
04/30/2014,$59.78,75599310,$57.58,$59.85,$57.16
04/29/2014,$58.15,75339000,$56.09,$58.28,$55.84
04/28/2014,$56.14,107534200,$58.05,$58.31,$54.66
04/25/2014,$57.71,92257140,$59.97,$60.01,$57.57
04/24/2014,$60.87,138477000,$63.6,$63.65,$59.77
04/23/2014,$61.36,94013700,$63.45,$63.48,$61.26
04/22/2014,$63.0301,60328420,$62.65,$63.44,$62.22
04/21/2014,$61.24,60064820,$59.46,$61.24,$59.15
04/17/2014,$58.94,87956250,$59.3,$60.58,$58.72
04/16/2014,$59.72,78548910,$59.79,$60.19,$57.74
04/15/2014,$59.09,108466300,$59.29,$59.68,$55.88
04/14/2014,$58.89,72152260,$60.09,$60.45,$57.78
04/11/2014,$58.53,91373170,$57.6,$60.31,$57.31
04/10/2014,$59.16,114767600,$63.08,$63.18,$58.68
04/09/2014,$62.41,99918180,$59.63,$62.4558,$59.1882
04/08/2014,$58.1901,78732130,$57.68,$58.71,$57.17
04/07/2014,$56.95,108324400,$55.9,$58,$55.44
